,season,scheduled_date,attendance,market,name,team_code,team_id,alias,current_division,points_game,win,opp_market,opp_name,opp_code,opp_id,opp_alias,opp_current_division,opp_points_game
2680,2003,05-MAR-04 12:00 AM,5088.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,90,True,Georgia Southern University,Eagles,253,6b955b96-b736-475e-bffd-e4acf2054169,GASO,D1,87
2681,2009,05-MAR-10 12:00 AM,2466.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,82,True,Georgia Southern University,Eagles,253,6b955b96-b736-475e-bffd-e4acf2054169,GASO,D1,62
2682,2009,06-JAN-10 12:00 AM,1237.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,75,True,Georgia Southern University,Eagles,253,6b955b96-b736-475e-bffd-e4acf2054169,GASO,D1,63
2683,2006,10-JAN-07 12:00 AM,3149.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,67,True,Georgia Southern University,Eagles,253,6b955b96-b736-475e-bffd-e4acf2054169,GASO,D1,58
2684,2001,28-JAN-02 12:00 AM,1622.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,103,True,Georgia Southern University,Eagles,253,6b955b96-b736-475e-bffd-e4acf2054169,GASO,D1,91
2685,2007,31-JAN-08 12:00 AM,3749.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,96,True,Georgia Southern University,Eagles,253,6b955b96-b736-475e-bffd-e4acf2054169,GASO,D1,91
2686,2008,31-JAN-09 12:00 AM,3810.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,100,True,Georgia Southern University,Eagles,253,6b955b96-b736-475e-bffd-e4acf2054169,GASO,D1,87
2687,2005,21-DEC-05 12:00 AM,286.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,85,True,Mount St. Mary's University,Mountaineers,450,5fe4a398-1699-4442-a364-305b2f0ac01e,MSM,D1,74
2688,2006,25-NOV-06 12:00 AM,1500.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,79,True,Prairie View A&M University,Panthers,553,91ec9ba2-12e5-4a75-9410-a166c82163fd,PV,D1,66
2689,2007,25-NOV-07 12:00 AM,897.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,67,False,University of South Alabama,Jaguars,646,10c614fa-9646-46cf-a1fb-5af96772bbb8,USA,D1,84
2690,1998,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,57,False,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,73
2691,2000,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,77,False,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,83
2692,2016,25-JAN-17 12:00 AM,2847.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,64,False,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,80
2693,1996,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,91,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,76
2694,1997,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,79,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,66
2695,1999,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,84,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,73
2696,1996,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,84,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,62
2697,2002,07-MAR-03 12:00 AM,9547.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,77,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,58
2698,2001,11-FEB-02 12:00 AM,3805.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,91,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,64
2699,2016,15-FEB-17 12:00 AM,969.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,74,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,68
2700,2002,18-FEB-03 12:00 AM,2320.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,77,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,52
2701,2015,18-FEB-16 12:00 AM,3589.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,85,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,59
2702,2014,22-JAN-15 12:00 AM,3190.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,86,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,64
2703,2014,26-FEB-15 12:00 AM,1127.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,86,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,82
2704,2015,29-FEB-16 12:00 AM,1211.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,67,True,Virginia Military Institute,Keydets,741,227d3567-d57b-417e-afc4-735e4cb308a1,VMI,D1,65
2705,1996,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,66,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,68
2706,1999,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,68,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,75
2707,2011,02-FEB-12 12:00 AM,2047.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,76,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,82
2708,2007,04-FEB-08 12:00 AM,1823.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,64,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,70
2709,2014,07-FEB-15 12:00 AM,3063.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,70,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,73
2710,2006,08-JAN-07 12:00 AM,2848.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,67,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,73
2711,2010,11-FEB-11 12:00 AM,1471.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,68,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,69
2712,2015,11-FEB-16 12:00 AM,1982.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,61,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,67
2713,2005,14-JAN-06 12:00 AM,4343.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,56,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,74
2714,2012,19-JAN-13 12:00 AM,3273.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,81,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,90
2715,2009,27-FEB-10 12:00 AM,2965.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,70,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,78
2716,2008,28-FEB-09 12:00 AM,2679.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,77,False,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,86
2717,1998,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,67,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,54
2718,1996,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,87,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,60
2719,1997,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,73,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,64
2720,1999,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,90,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,75
2721,2000,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,76,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,71
2722,2002,01-MAR-03 12:00 AM,2277.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,83,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,75
2723,2010,04-DEC-10 12:00 AM,2602.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,67,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,65
2724,2016,04-FEB-17 12:00 AM,5449.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,77,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,65
2725,2011,05-JAN-12 12:00 AM,2554.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,78,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,62
2726,2015,06-MAR-16 12:00 AM,6019.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,73,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,69
2727,2003,07-FEB-04 12:00 AM,2807.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,73,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,71
2728,2004,08-JAN-05 12:00 AM,4453.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,81,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,61
2729,2014,08-JAN-15 12:00 AM,2724.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,66,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,60
2730,2006,12-FEB-07 12:00 AM,2038.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,75,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,72
2731,2007,12-JAN-08 12:00 AM,3706.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,85,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,55
2732,2013,14-FEB-14 12:00 AM,3209.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,83,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,73
2733,2015,14-JAN-16 12:00 AM,2523.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,77,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,58
2734,2004,17-FEB-05 12:00 AM,1421.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,75,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,66
2735,2008,17-JAN-09 12:00 AM,3863.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,82,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,75
2736,2001,23-FEB-02 12:00 AM,3279.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,91,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,71
2737,2003,24-JAN-04 12:00 AM,4671.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,109,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,79
2738,2005,25-FEB-06 12:00 AM,4497.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,71,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,67
2739,2013,27-FEB-14 12:00 AM,1638.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,83,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,81
2740,2012,28-FEB-13 12:00 AM,897.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,81,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,72
2741,2009,28-JAN-10 12:00 AM,3382.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,80,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,67
2742,2016,31-DEC-16 12:00 AM,1020.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,64,True,Western Carolina University,Catamounts,769,6bff595c-32cb-4028-837c-c7de2a2107e6,WCU,D1,48
2743,1999,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,58,False,Youngstown State University,Penguins,817,da7d41bc-48b0-4a04-948f-792d6470bcb5,YSU,D1,62
2744,1997,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,60,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,69
2745,1997,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,75,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,85
2746,1998,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,91,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,94
2747,1998,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,61,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,62
2748,1999,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,90,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,93
2749,1999,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,66,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,88
2750,2012,02-MAR-13 12:00 AM,2102.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,60,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,86
2751,2006,06-JAN-07 12:00 AM,3552.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,63,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,77
2752,2004,12-FEB-05 12:00 AM,2173.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,61,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,83
2753,2010,12-FEB-11 12:00 AM,2012.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,68,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,78
2754,2001,12-JAN-02 12:00 AM,2280.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,67,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,81
2755,2003,12-JAN-04 12:00 AM,3836.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,77,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,94
2756,2006,14-FEB-07 12:00 AM,2129.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,69,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,85
2757,2011,15-FEB-12 12:00 AM,1271.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,70,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,79
2758,2007,17-JAN-08 12:00 AM,2574.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,83,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,92
2759,2002,18-JAN-03 12:00 AM,6075.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,99,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,107
2760,2009,25-FEB-10 12:00 AM,2003.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,74,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,80
2761,2008,26-FEB-09 12:00 AM,1387.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,82,False,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,88
2762,2000,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,69,True,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,62
2763,2000,,0.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,74,True,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,48
2764,1996,,,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,70,True,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,57
2765,2013,01-MAR-14 12:00 AM,4953.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,63,True,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,44
2766,2010,02-DEC-10 12:00 AM,3017.0,University of Tennessee at Chattanooga,Mocs,693,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,D1,81,True,Appalachian State University,Mountaineers,27,87d88c93-29bc-4306-b0a6-87c6f6e80da1,APP,D1,69
